atk,nonexistent,fabricated,harmful_solo,harmful_marg,u_solo,u_marg,conf
none,False,False,False,False,0.9690901955487625,0.48247198664031377,0.5237512700500505
none,False,False,False,False,0.08084430793808117,0.08084430793808173,0.8072743706656826
none,False,False,False,False,-0.010330297652105358,-0.010330297652104617,0.6696588869691179
none,True,False,False,False,0.0,0.0,0.1940083901114477
none,False,False,False,False,1.952754579172094,0.5067450222406626,0.38371326967696273
none,False,False,False,False,0.9948602702645761,0.5113450961997633,0.8324433893319123
none,False,False,False,False,0.979313914445676,0.01683786151649036,0.626751603713414
none,False,False,False,False,0.9800149256772048,0.590720358550446,0.8529223267191889
none,False,False,False,False,0.9786846243933915,0.3291178053631489,0.9290210606349034
none,True,False,True,True,-2.1712928065041215,-2.1712928065041215,0.5018946593101918
none,True,False,True,True,-1.0,-1.0,0.4528497025451364
none,True,False,True,True,-1.0,-1.0,0.3277898569047913
none,False,False,True,True,-2.0,-0.8287864574135126,0.9031358660754129
none,False,False,False,False,0.8923610264665367,0.42753530782256544,0.8307957862052041
none,False,False,False,False,0.968982978366105,0.6656279474207495,0.9144927609306974
none,False,False,False,False,0.9682752566223147,0.34695929998136915,0.6441431201660948
none,False,False,False,False,0.969193710151897,0.9691937101518988,0.8257548517833702
none,False,False,True,True,-2.0,-1.516449703805876,0.8760687317775065
none,False,False,False,False,0.9015185443883436,0.4398874403216366,0.5351242108708225
none,False,False,False,False,0.8741840949719943,0.274608423884871,0.7332770662676001
none,False,False,False,False,1.8202864041431202,1.8202864041431208,0.7348313901135312
none,False,False,True,True,-0.07671821743977958,-0.0767182174397784,0.6035032401192609
none,True,False,True,True,-2.0,-2.0,0.5447864906792124
none,False,False,False,False,1.9384861460675271,1.9384861460675284,0.8173178671989122
none,False,False,False,False,1.990346319943498,2.7640267938540966,0.8793607495485828
none,False,False,False,False,0.9534563943443644,0.48382669172999515,0.5295020999163808
none,False,False,False,False,0.8832258598428364,0.4281933134248028,0.7859393318489434
none,False,False,False,False,0.9046144552540571,0.44875222344930876,0.5813618565899418
none,False,False,False,False,0.921245282019207,0.15746062507389183,0.8923220395687689
none,False,False,False,False,1.9442046358865337,0.7658084554881339,0.9298806434490959
none,False,False,False,False,0.9010287979385163,0.6872236449024594,0.6389300424116522
none,False,False,False,False,0.9544731522718282,0.9544731522718275,0.795063916683872
none,False,False,False,False,0.976560478668393,0.9765604786683925,0.9522556557023008
none,False,False,False,False,0.9783873379310126,1.7424398974952937,0.7719226202715379
none,False,False,False,False,0.0,0.0,0.5255333506626119
none,False,False,True,True,-2.0,-1.0268297262555866,0.7569643482256893
none,False,False,False,False,0.8699274759173248,0.6561223228812674,0.6953425490071149
none,False,False,True,True,-1.0,-0.3333333333333333,0.7905663026091182
none,False,False,False,False,0.012420179127046183,0.012420179127044406,0.7003346244103461
none,False,False,False,False,-0.02920856173144415,-0.02920856173144415,0.5575387938154974
none,True,False,True,True,-2.899842544222988,-2.899842544222988,0.6047073804255245
none,False,False,False,False,1.9901149907624074,1.335450446096629,0.7135643360482548
none,False,False,False,False,1.9492178272755716,2.4358029641477774,0.7530625473972749
none,False,False,True,True,-1.0,-1.0000000000000009,0.84786870395954
none,False,False,True,True,-1.0,-0.3333333333333333,0.7883327353526954
none,False,False,True,True,-1.0,-0.5224671502723233,0.8676197165562881
none,True,False,True,True,-1.0,-1.0000000000000007,0.44728573400950705
none,True,False,True,True,-1.0,-1.0000000000000004,0.4009166597903875
none,False,False,False,False,0.9821271712542501,0.9821271712542501,0.7576976418192374
none,False,False,False,False,0.9655912408841303,1.903030409172212,0.6950001674740912
none,False,False,False,False,0.9741530699769312,0.974153069976932,0.7943273400967336
none,False,False,False,False,1.9338950466242952,0.7735528878142215,0.5114184348646266
none,False,False,True,True,-1.0,-0.4000000000000002,0.7183393394504771
none,False,False,True,True,-1.0,-1.0,0.7147999171224911
none,False,False,False,False,0.8733228441348961,-0.011661101372629545,0.5414097568845944
none,False,False,False,False,-0.02969373804959119,-0.02969373804959119,0.7397895414308103
none,False,False,False,False,0.0016441240755007414,0.0016441240755025177,0.713336878143536
none,True,False,False,False,0.0,0.0,0.22676225083800525
none,False,False,False,False,1.919230611253309,1.91923061125331,0.8715041104511251
none,False,False,False,False,1.9349804756125968,1.2903459429403341,0.8320054110681349
none,False,False,True,True,-1.0,-0.5000000000000002,0.7949452328685208
none,False,False,False,False,0.0,0.0,0.8558849245442168
none,False,False,True,False,-1.0,-0.04706242982280795,0.5759750062327007
none,False,False,True,True,-1.0,-1.0,0.8594988270084397
none,False,False,False,False,0.9607701568871079,0.9607701568871079,0.626320491112926
none,False,False,False,False,0.985574919690178,0.9855749196901789,0.8756540355689435
none,False,False,False,False,0.9594970274224668,0.9594970274224686,0.8489641302050349
none,False,False,True,True,-2.0,-2.0,0.8258440801210161
none,False,False,True,True,-1.0,-0.2857142857142857,0.7460103661799062
none,False,False,False,False,1.6684678401460662,1.6684678401460662,0.8960907363006778
none,False,False,False,False,2.6516722462004445,2.6516722462004445,0.6845471500260722
none,False,False,False,False,1.9539516027004566,1.9539516027004575,0.8488492502491387
none,False,False,False,False,1.940593039749201,2.931326863136551,0.7886544043167875
none,False,False,True,True,-1.0,-0.6666666666666666,0.43950993004673883
none,False,False,False,False,0.0,0.0,0.8001077847014368
none,False,False,True,True,-1.0,-1.0,0.8545883429433231
none,False,False,True,True,-1.0,-1.0,0.7102214592177369
none,False,False,False,False,0.0,0.0,0.45471972335133276
none,False,False,False,False,0.9833517968650334,0.9833517968650319,0.7041925277489259
none,False,False,False,False,0.9800004030919425,0.9800004030919389,0.773888784757174
none,False,False,False,False,0.9740729477273327,0.9740729477273291,0.9356022364064702
none,True,False,True,True,-2.0,-2.0,0.4049996118497029
none,False,False,False,False,0.8740123349624049,0.8740123349624045,0.8152716285816861
none,False,False,False,False,0.0,0.0,0.49795579260305733
none,False,False,False,False,1.6887407407616841,1.6887407407616832,0.8397370287276403
none,False,False,False,False,2.633919462473706,2.6339194624737057,0.7650408483342998
none,False,False,False,False,1.9809391414215618,1.9809391414215605,0.9275639514602569
none,False,False,False,False,1.9730391111567087,1.9730391111567087,0.7511921418041446
none,False,False,False,False,0.0,0.0,0.8433033511917543
none,False,False,True,True,-1.0,-1.0,0.484929114635197
none,False,False,True,True,-1.0,-1.0,0.9305861211373211
none,False,False,False,False,0.0,0.0,0.23877775951853897
none,False,False,False,False,1.9740727482329152,0.9865077493757395,0.6346863227358436
none,False,False,False,False,0.9710918491026925,0.971091849102693,0.6795105847369285
none,False,False,False,False,0.9794227439487688,0.9794227439487688,0.9129218374157819
none,False,False,False,False,0.9475425381827147,0.9475425381827145,0.7651397503887192
none,False,False,True,True,-2.0,-2.0,0.4474731518886452
none,False,False,False,False,0.0,-0.015047233915510402,0.41875115247981887
none,False,False,False,False,-0.024312558504568926,-0.024312558504568038,0.8801436554028865
none,False,False,True,True,-0.09975000131235845,-0.09975000131235863,0.7395188875013865
none,False,False,False,False,1.9486608712208735,1.9486608712208733,0.9062017117878979
none,False,False,False,False,1.980592380269682,1.3222157143648983,0.7579136738623868
none,False,False,True,True,-1.0,-1.0,0.6327504640978644
none,False,False,False,False,0.0,0.0,0.6871535917577986
none,False,False,False,False,0.0,0.0,0.7740104271547852
none,False,False,True,True,-1.0,-1.0,0.7115955609557414
none,False,False,False,True,1.8803398046849287,-0.19635496212117806,0.9586823243294398
none,False,False,False,False,0.9693204940357756,0.9693204940357758,0.6283331331247578
none,False,False,False,False,0.9724073365031654,0.9724073365031659,0.7366589676251142
none,False,False,False,False,0.9746390037617392,1.356329151433296,0.8072809425260558
none,True,False,True,True,-2.0,-1.9999999999999991,0.3003408516027239
none,False,False,False,True,1.9392058225963353,-1.3087409929431422,0.845223224657639
none,False,False,False,False,0.9156890172233361,0.9156890172233361,0.8043434280085171
none,False,False,True,True,-0.08276648997091485,-0.08276648997091529,0.5866380975871687
none,False,False,False,False,1.9573793529341463,0.6786856782202687,0.9083827234715683
none,False,False,True,True,-1.0,-1.0,0.546740705795198
none,False,False,False,False,0.0,0.0,0.38134637130319216
none,False,False,False,False,0.0,0.0,0.7118347847211737
none,False,False,True,True,-1.0,-0.5228873154105534,0.9273643108302202
none,True,False,False,False,0.0,0.0,0.171683598814301
none,False,False,False,False,1.947062938255499,0.4759878901902682,0.8051868437996207
none,False,False,False,False,0.9872027875371252,0.9872027875371265,0.8326080659585168
none,False,False,False,False,0.9728345298246994,0.9728345298247003,0.8767238518841612
none,False,False,True,True,-2.0,-2.0,0.9547197691142323
none,False,False,False,False,0.8751281005909934,0.875128100590994,0.5424043861720752
none,False,False,False,False,0.9089207154696295,0.90892071546963,0.6613837751049707
none,False,False,False,False,-0.020172590266399837,-0.020172590266399542,0.7969410747601728
none,True,False,False,False,0.0,0.0,0.05
none,False,False,False,False,1.9563515676834964,1.9563515676834975,0.6055880292442508
none,False,False,False,False,1.9801353352611972,0.9994186365510438,0.8650200138383866
none,False,False,False,False,0.0,0.0,0.8882156168726685
none,False,False,True,True,-1.0,-0.9999999999999998,0.9238492506146335
none,True,False,True,True,-2.0,-2.0,0.6021017213580339
none,False,False,False,False,1.9448103838697293,1.4558569214312678,0.8294723319242354
none,False,False,False,False,0.965920794446582,0.9659207944465819,0.6973159627115822
none,False,False,False,False,0.9735187175193438,0.9735187175193434,0.7095480448531137
none,False,False,False,False,0.957202387908171,0.957202387908171,0.6386127563365845
none,False,False,True,True,-1.4825087886051742,-1.482508788605175,0.5619029444392394
none,False,False,True,True,-0.08199150073889694,-0.08199150073889681,0.48241105221591535
none,True,False,True,True,-1.3320374929755703,-1.332037492975571,0.3432928407855137
none,True,False,False,False,0.0,0.0,0.18658840069098537
none,False,False,False,False,1.953047873791081,1.9530478737910804,0.8039434300744215
none,False,False,False,False,1.9825405837364825,1.2002150438349442,0.930714565703418
none,False,False,True,True,-0.9999999999999991,-1.0,0.5193514651770136
none,False,False,True,True,-0.9999999999999991,-0.9999999999999999,0.6239469625007585
none,True,False,False,False,0.0005712298014994843,0.0005712298014994843,0.1618860210140969
none,False,False,False,False,-0.020666476976493264,-0.0014807630999120747,0.8437125310424552
none,False,False,True,True,-1.0,-0.9999999999999999,0.6661209194438961
none,False,False,False,False,-0.021559536252280687,-0.021559536252280687,0.751276968465885
none,False,False,False,False,1.9375720217702108,1.9375720217702106,0.789887139022296
none,False,False,False,False,-0.035002747367046894,-0.035002747367046894,0.9523261439125705
none,True,False,True,True,-1.513243144255437,-1.5132431442554382,0.3893052171767749
none,False,False,False,False,0.010506214925607438,-0.013638821961717396,0.7672874072166622
none,False,False,False,False,0.9758631544917735,0.975863154491773,0.6413942111206209
none,True,False,False,False,0.0,0.0,0.19246090896392817
none,False,False,False,False,-0.0011436596681280164,0.011853268826629737,0.6776066623221109
none,False,False,False,False,0.9653400324553907,0.7235816731553317,0.7149060876678042
none,True,False,False,False,0.0,0.0,0.2497623752073074
none,False,False,False,False,2.1922104335616748,0.323272879540096,0.45588605581035135
none,False,False,True,True,-3.7300805907236505,-3.730080590723653,0.4162305761833851
none,False,False,False,False,0.9578956611701699,0.26448040369465087,0.6738269659653883
none,True,False,True,True,-3.388329448290177,-3.3883294482901802,0.456889980540425
none,True,False,True,True,-2.9859215527344585,-2.9859215527344602,0.3133305665740023
none,True,False,True,True,-1.0,-1.0,0.40920153639408174
none,False,False,False,False,2.0402295806568453,0.44539300399141935,0.6944052402211669
none,False,False,False,False,0.9436788099020443,0.48719974778330855,0.6680557599329321
none,False,False,False,False,2.252579582410066,2.2525795824100676,0.7143542580513154
none,False,False,False,False,0.9629937259191337,0.20057340029705664,0.7569092604722276
none,False,False,False,False,2.1708596484805174,1.1292542190052735,0.6567088328654762
none,False,False,True,True,-0.09466357682117188,-0.09466357682117249,0.40275305071258294
none,False,False,False,False,0.9650710464758223,0.965071046475822,0.7941311011037882
