atk,kind,remote_only,u_marg,u_marg_sd,u_solo,u_loo,u_greedy,n_cnt
collusion,true,True,-0.5624999999999999,0.49607837082461065,-1.0,-1.8985044008485552,-1.8985044008485552,16
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,15
collusion,true,True,1.961609414024854,2.1073424255447017e-08,1.9616094140248546,1.9616094140248546,1.9616094140248554,15
collusion,true,True,0.4991101625095751,0.707087496853533,1.4987571695922526,-0.006575675094657285,-0.01656369607871344,21
collusion,true,False,0.021357227064747682,0.0,0.02135722706474752,0.021357227064749296,0.02135722706474752,11
collusion,true,True,0.9034489704929536,0.0,0.9034489704929545,0.9034489704929545,0.9034489704929536,16
collusion,true,True,-0.37224089655109344,0.4674643802351242,-1.0,-0.8860710948175257,0.012433306031029545,15
collusion,honest_fp,False,-2.9039148179322924,0.0,-2.9039148179322947,-2.903914817932293,-2.903914817932291,14
collusion,true,True,0.7582335816581726,0.7468467705368338,1.5564327146172303,0.043006630995515494,1.5564327146172294,15
collusion,true,True,1.0336642986025022,0.7713138412626014,0.8860710948175257,0.0,0.8860710948175266,18
collusion,true,True,4.713324569936833,1.1920928955078125e-07,4.713324569936834,4.713324569936836,4.713324569936834,16
collusion,fabricated,False,-0.8281652270480117,1.0629556817891421,-2.2004351114899787,-0.004803296382831945,-2.200435111489978,16
collusion,fabricated,False,-0.8185625763203327,1.0629556817891423,-2.1908324607622998,0.004799354344847018,-2.190832460762299,16
collusion,true,True,1.6007115034902406,0.0,1.6007115034902402,1.6007115034902384,1.6007115034902402,20
collusion,true,False,0.010497455079975262,0.0049123088847033555,0.01397098200363267,0.003550401232661926,0.01397098200363267,18
collusion,true,True,0.3848409221489422,0.4227380980347694,0.9147711729273684,0.047612580744491595,0.9147711729273684,18
collusion,true,True,0.14686928022523266,1.4046222691124173,-1.0,1.8671732005630837,-1.0,20
collusion,honest_fp,False,-1.7651666591002242,0.0,-1.765166659100224,-1.7651666591002275,-1.765166659100224,17
collusion,true,True,1.9161746848517662,2.1073424255447017e-08,1.9161746848517662,1.916174684851768,1.9161746848517662,17
collusion,true,True,1.923126165609353,2.1073424255447017e-08,1.9231261656093537,1.9231261656093537,1.9231261656093537,16
collusion,true,False,-0.050870521540517966,0.004512243834924232,-0.048265376347774946,-0.058685957118743914,-0.05868595711874747,16
collusion,true,True,0.5930675948642726,0.4171429058488686,0.9083979920216834,0.04123939983880476,0.04123939983880476,11
collusion,true,True,-0.044275599812306235,1.3515984086363284,-1.0,1.8671732005630837,-1.0,18
collusion,honest_fp,False,-2.452523256161059,0.0,-2.452523256161058,-2.4525232561610615,-2.452523256161058,16
collusion,true,True,-4.919007513170072,0.0,-4.919007513170072,-4.919007513170076,-4.919007513170071,13
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,11
collusion,fabricated,False,-3.6152232522949235,2.9421474415653996,-6.01747657891833,-0.01184326235981814,-6.017476578918327,10
collusion,fabricated,False,-2.7600510612455578,2.99391940417961,-5.993853616315526,0.011779700242982472,-5.993853616315526,13
collusion,true,True,0.3174713163691569,0.4921922047959144,1.0557571400934957,-0.009225240850238237,-0.009225240850237348,13
collusion,true,True,-1.1508415024710454,2.0577858760120717,1.935837311547063,-2.522698753145761,1.935837311547063,13
collusion,true,True,0.9118596723833073,0.0,0.9118596723833079,0.9118596723833043,0.911859672383307,18
collusion,true,True,-2.0,0.0,-2.0,-2.0,-2.0,17
collusion,honest_fp,False,-1.5684271273039587,2.9802322387695312e-08,-1.5684271273039592,-1.5684271273039592,-1.5684271273039592,18
collusion,true,False,0.061787290360543146,0.0360090365956527,0.0862506134559009,0.008783423653934364,0.008783423653933475,19
collusion,true,True,0.37325662836656653,0.5097815170715264,1.0941598270264379,0.012284229996318174,1.094159827026437,12
collusion,true,True,-1.0812274081405622,2.1017740570060526,1.8911299683213194,-2.567406096371503,-2.5674060963715037,12
collusion,true,False,-0.007989785109228415,0.002101655746641532,-0.005563002087093594,-0.00980987237583264,-0.005563002087093594,14
collusion,true,False,-0.03866903947157239,0.007886944689118094,-0.04899547405437765,-0.03264528596493932,-0.04899547405437765,19
collusion,true,False,0.005085698208894243,0.010744746093936015,0.02263179510616453,-0.0014940881275826712,-0.0014940881275826712,11
collusion,true,False,1.3834309661424768,1.7733956565436777,3.6728749141525547,0.009764597336427983,3.6728749141525547,16
collusion,true,False,0.08408050625934343,0.03469780284554564,0.10559917009322284,0.028131980291256298,0.10559917009322373,18
collusion,true,True,0.3128649983932173,0.4893709767950162,1.0865992112585694,0.0017262284861097044,0.0015787723272033816,14
collusion,true,False,-0.0077717823855255695,0.002117143470851934,-0.005485006076206389,-0.009731876364945435,-0.005485006076206389,13
collusion,true,False,-0.0032373919893545853,0.008150871490604313,-0.010783632646019115,0.005566555443419219,-0.010783632646019115,13
collusion,true,False,0.019013864319356318,0.009899474831380182,0.0379699154315869,0.013844032197837919,0.0379699154315869,14
collusion,true,False,1.6823086405490364,1.8261283163806123,3.6547526572961804,-0.008357659519944605,-0.008357659519944605,13
collusion,fabricated,False,-0.75,0.9682458365518541,-2.0,0.0,-2.0,16
collusion,fabricated,False,-3.099720794697911,2.5998938286250075,-5.274948034341092,0.007746690506632348,-5.27494803434109,17
collusion,fabricated,False,-0.6666666666666666,0.9428090415820634,-2.0,0.0,-2.0,21
collusion,fabricated,False,-1.4446863117163564,1.6716496326854737,-3.374941042559751,0.003004736416190923,-3.374941042559753,14
collusion,fabricated,False,-0.8571428571428571,0.9897433186107869,-2.0,0.0,-2.0,14
collusion,fabricated,False,-2.7881940209958564,2.6376864495592556,-5.290523101186883,-0.007828376339162446,-5.290523101186881,19
collusion,fabricated,False,-1.1666666666666667,0.9860132971832692,-2.0,0.0,-2.0,12
collusion,fabricated,False,-1.354200966518409,1.6548487074558593,-3.3809684339039734,-0.003022654928031443,-3.3809684339039734,15
collusion,true,True,0.9405303554143423,0.0,0.9405303554143423,0.9405303554143423,0.9405303554143423,13
collusion,true,True,0.5080997863965713,0.6626499783439963,1.1281238722717015,-0.0016971333029154323,-0.0016971333029127678,20
collusion,true,True,0.891380409304278,0.0,0.8913804093042783,0.8913804093042756,0.8913804093042779,16
collusion,true,False,0.00752393429881657,0.0025044817809022324,0.0046449696215802305,0.007462357367710837,0.0046449696215797864,15
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,20
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,21
collusion,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,16
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,15
collusion,true,False,0.06276041651300769,1.3170890159654386e-09,0.06276041651300801,0.06276041651300801,0.06276041651300801,17
collusion,true,True,0.7977313080164823,0.5236860520144591,1.1508003722585505,0.020979366683935297,1.1508003722585505,16
collusion,true,True,-2.9062487775393566,0.9504817365266627,-2.0,-3.903122432832653,-3.9031224328326495,21
collusion,true,False,0.014461856942393325,0.021094822646094972,-0.006632965703701643,0.035556679588488294,-0.006632965703701199,12
collusion,true,False,-0.0023995983672874255,0.00840162793135636,-0.011370355295953871,0.003825426354257644,-0.010049865828499094,16
collusion,true,False,-1.1809562186233586,1.1172271213562324,-2.215307543585986,0.016785123745066244,-2.215307543585986,13
collusion,true,True,-1.1401534766154042,1.4901161193847656e-08,-1.140153476615403,-1.1401534766154064,-1.1401534766154038,20
collusion,true,True,1.1630192645088413,0.9277684207196417,1.9031224328326495,0.0,1.9031224328326495,18
collusion,true,False,-0.18114269223298954,0.455193157575473,-0.08409518495772517,-0.08409518495772872,-0.08409518495772561,23
collusion,true,False,-0.06813067531580108,0.020424974199880885,-0.09449920362341935,-0.05230955833123119,-0.09449920362341979,16
collusion,true,False,-0.027619739385770385,0.008363778953981783,-0.03764136333549217,-0.017611903449175514,-0.031487195631933584,14
collusion,fabricated,False,-0.761272912350637,0.8403466763084526,-1.0,0.0,-1.0,19
collusion,fabricated,False,0.2649362802748193,1.3525699890799237,-2.2807666256475123,2.235175809259239,-2.2807666256475114,16
collusion,fabricated,False,-0.8270057917081907,0.7706898589053555,-1.0,0.0,-1.0,16
collusion,fabricated,False,-1.9094560052810776,1.6369978811871708,-2.910289703284679,0.0022141981668077904,-2.910289703284679,13
collusion,fabricated,False,-1.186343002884397,1.5789948258474418,-3.3948584980388468,0.0046712769815826505,-3.3948584980388468,19
collusion,fabricated,False,-0.8737209048093607,0.7909753444415819,-1.0,0.0,-1.0,14
collusion,fabricated,False,-1.2160521730140712,1.133493054447936,-2.286949303897755,-0.012101406410032212,-2.286949303897755,15
collusion,fabricated,False,-0.9313830527364818,0.9838985363931086,-1.0,0.0,-1.0,19
collusion,fabricated,False,-1.332790030690422,1.667439973828494,-2.914728051113002,-0.0022241496615151846,-2.914728051113001,17
collusion,fabricated,False,-2.0619512485459897,1.5888809714004328,-3.404274540161545,-0.004744765141115437,-3.404274540161545,11
collusion,true,True,0.3714294545886721,0.5531820094588968,1.2282102768758207,0.03938379516656454,1.228210276875818,17
collusion,true,True,1.0809582928267993,0.9447671062859119,1.9259836818512266,0.024676556546268102,0.024676556546265438,18
collusion,true,True,0.875966630181077,0.0,0.8759666301810771,0.8759666301810789,0.8759666301810771,16
collusion,true,True,-1.0909090909090908,0.9958591954639384,-2.0,0.0,-2.0,11
collusion,true,False,1.8383863049520315,0.0,1.8383863049520333,1.838386304952035,1.8383863049520315,14
collusion,true,True,0.44278645591444044,0.5778683418141828,1.2179798762465346,0.020239369569079457,-0.004108405281657568,14
collusion,true,True,0.9953227272865991,0.9506535626524807,1.9459762899390807,0.04466916463411863,1.9459762899390807,20
collusion,true,False,-0.098840189248671,0.0,-0.09884018924866922,-0.09884018924866922,-0.09884018924867011,16
collusion,true,False,0.011103718024889735,0.002122846887406332,0.013978066298300007,0.009535891693939647,0.01397806629829823,17
collusion,true,False,-0.014924418182821952,0.042653363379975676,-0.057577781562796915,0.027728945197154076,-0.0575777815627978,20
collusion,true,True,-0.8,0.9797958971132712,-2.0,0.0,-2.0,15
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,15
collusion,honest_fp,False,-1.6226930654330118,0.0,-1.6226930654330118,-1.6226930654330118,-1.6226930654330118,16
collusion,true,False,-2.050760828729789,0.0,-2.050760828729789,-2.0507608287297927,-2.050760828729789,11
collusion,true,True,-0.3584323094628738,0.49978508747828043,-1.2238697016461266,-0.045126543873610814,-0.06947431872434873,20
collusion,true,False,-0.005808480513154516,0.0021762122258053643,-0.003143175750539129,-0.007585350354897713,-0.007585350354897713,15
collusion,true,False,-0.023582305662930847,0.041298941507594625,-0.05557232819791125,0.02973439856204152,-0.055572328197912135,16
collusion,fabricated,False,-1.251658651857466,1.3930534908712477,-2.809139802798212,-0.005673731104870683,-2.809139802798212,18
collusion,fabricated,False,-3.8013681725075936,3.0090590248671187,-6.180238205623928,0.004823880478539877,-6.180238205623928,13
collusion,fabricated,False,-1.2513544120026112,1.4406443317361188,-2.9148671974713256,-0.0037198229010755313,-2.9148671974713256,14
collusion,fabricated,False,-1.5963104873860046,1.3873559067052577,-2.7977959466831503,0.0056701250101909295,-2.7977959466831503,14
collusion,fabricated,False,-2.915445066450834,3.0871760069243783,-6.189889700269786,-0.0048276141673184725,-6.189889700269788,17
collusion,fabricated,False,-1.0879744302884753,1.409353162508251,-2.9074415393948794,0.003705835175367156,-2.9074415393948794,16
collusion,true,True,0.9272214244597242,1.0536712127723509e-08,0.9272214244597228,0.9272214244597237,0.9272214244597237,16
collusion,true,True,0.4808554142078799,0.6243051108385883,1.2868298466178878,-0.002729245238125344,-0.002729245238126232,16
collusion,true,True,-2.0,4.2146848510894035e-08,-2.0,-2.0,-2.0,17
collusion,true,False,-2.483981243163099,1.5320259225682158,-0.06163556829493899,-3.4529195131103627,-3.4529195131103627,14
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
collusion,honest_fp,False,-1.7782206676430656,2.9802322387695312e-08,-1.7782206676430654,-1.7782206676430654,-1.7782206676430654,17
collusion,true,False,0.039769499902132334,0.0,0.039769499902131855,0.039769499902131855,0.03976949990213274,13
collusion,true,True,0.6052256131226269,0.6428690838148586,1.2996035856604795,0.010044493804464594,1.2996035856604804,13
collusion,true,True,-2.0,0.0,-2.0,-2.0,-2.0,18
collusion,true,False,-1.1254099207124166,1.575988356557858,0.0374437556193552,-0.035514057515563024,-0.03551405751556391,18
collusion,true,False,-0.015630548246822328,0.01135868901089781,-0.02490487898804261,-0.001719052134991017,-0.024904878988040835,10
collusion,true,True,1.2515344039204777,0.883391063336969,1.8761862152456423,0.0022307812701463092,0.0022307812701463092,15
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,12
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,20
collusion,true,True,-1.3078683524149,2.1073424255447017e-08,-1.3078683524149,-1.3078683524149,-1.3078683524149,16
collusion,true,False,-1.1498178041581204,1.598704613954959,0.07714739353817279,0.004189580403252791,0.07714739353817368,17
collusion,true,False,-0.0011631869512563897,0.011224790158738462,-0.01565432873441175,0.007531498118638069,-0.01565432873441175,16
collusion,true,False,-0.003158567182775003,0.0,-0.003158567182776295,-0.0031585671827727424,-0.0031585671827745188,11
collusion,true,True,1.1826439163472433,0.92227270771389,1.9542726244548003,0.08031719047930608,1.9542726244548003,17
collusion,fabricated,False,-2.3108827355961483,2.493775863720363,-5.0044685243827765,-0.002094916636181665,-5.004468524382776,13
collusion,fabricated,False,-1.9989045218937036,2.4506525683489135,-5.0003286865416605,0.002044921204934269,-5.00032868654166,15
collusion,true,False,-0.010468607235996666,0.0,-0.010468607235996075,-0.010468607235996075,-0.010468607235996519,15
collusion,true,False,0.014908856361490407,0.009314430110947024,0.00832255966715234,0.02808144975016802,0.008322559667151452,18
collusion,true,False,-0.019009063773353343,3.2927225399135965e-10,-0.01900906377335332,-0.01900906377335332,-0.01900906377335332,18
collusion,true,True,-1.2660091680012031,0.9475780895334223,-2.0,-0.04269111466987319,-0.042691114669874075,8
collusion,true,False,-3.673533807254472,4.2146848510894035e-08,-3.673533807254472,-3.673533807254472,-3.673533807254471,14
collusion,true,False,-0.037319965951006395,0.009531222047761643,-0.044599557034223025,-0.024840666951206458,-0.024840666951206458,19
collusion,true,False,-0.12276145045952433,0.0,-0.12276145045952358,-0.12276145045952447,-0.12276145045952447,13
collusion,true,True,-2.0000000000000004,0.0,-2.0,-2.0,-2.0,19
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,18
collusion,true,True,0.9736527871184424,0.0,0.9736527871184428,0.9736527871184428,0.9736527871184419,16
collusion,true,True,3.022078802554583,0.9746020259096394,1.954455774192697,3.911764659522822,1.954455774192697,11
collusion,honest_fp,False,-2.0000000000000004,0.0,-2.0,-2.0,-2.0,20
collusion,honest_fp,False,-1.0000000000000002,0.0,-1.0,-1.0,-1.0,14
collusion,true,False,0.02356504973937836,0.0,0.023565049739377564,0.023565049739378452,0.023565049739377675,10
collusion,true,False,0.023589866595855546,3.2927225399135965e-10,0.023589866595854936,0.023589866595855824,0.02358986659585549,16
collusion,true,False,0.007621895120726579,8.231806349783991e-11,0.0076218951207263075,0.007621895120728084,0.0076218951207260854,18
collusion,true,False,0.015499362289273788,0.0,0.0154993622892734,0.015499362289272511,0.01549936228927351,16
collusion,true,True,-0.32410117553400625,2.335708595798343,1.8780260070856163,-2.8014942559810834,-2.8014942559810825,17
collusion,honest_fp,False,-3.0579111136480535,0.0,-3.0579111136480535,-3.0579111136480535,-3.0579111136480535,17
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,18
collusion,true,True,-2.0,2.9802322387695312e-08,-2.0,-2.0,-2.0,21
collusion,true,True,-1.9999999999999998,0.0,-2.0,-2.0,-2.0,16
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
collusion,honest_fp,False,-2.371910787856791,0.0,-2.371910787856791,-2.371910787856791,-2.371910787856791,15
collusion,honest_fp,False,-2.494109734048261,2.9802322387695312e-08,-2.4941097340482603,-2.494109734048262,-2.4941097340482603,20
collusion,honest_fp,False,-2.0927514516234207,0.0,-2.0927514516234202,-2.092751451623421,-2.0927514516234202,20
collusion,true,True,1.8866502958257252,0.0,1.8866502958257252,1.8866502958257243,1.8866502958257252,17
collusion,true,True,0.9370047681706604,0.0,0.9370047681706595,0.9370047681706595,0.93700476817066,16
collusion,true,True,0.23792133924121575,2.24222687363675,1.909178576050751,-2.7703416870159465,1.909178576050751,14
collusion,honest_fp,False,-2.5937362906911527,0.0,-2.593736290691152,-2.5937362906911545,-2.593736290691152,16
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,19
collusion,fabricated,False,-2.8623993071664393,3.2072509367467625,-6.44821486489926,0.006253139019815279,-6.44821486489926,18
collusion,fabricated,False,-2.87491574626676,3.207250936746763,-6.46073130399958,-0.006263300080505019,-6.460731303999581,18
collusion,true,False,-0.01907660308874484,0.0,-0.01907660308874526,-0.01907660308874526,-0.01907660308874498,19
collusion,true,True,0.9623581389013974,0.9580361943877103,1.9203943332891074,0.0043219445136877255,1.9203943332891074,14
collusion,true,False,1.1025713167794127,0.0,1.1025713167794127,1.102571316779411,1.1025713167794127,17
collusion,true,False,-0.013957923840310575,2.3283064365386963e-10,-0.013957923840310471,-0.013957923840312247,-0.013957923840310749,17
collusion,true,False,-0.039147627790650556,0.0,-0.0391476277906504,-0.039147627790651285,-0.03914762779065012,11
collusion,honest_fp,False,-3.527524486371554,0.0,-3.5275244863715542,-3.5275244863715542,-3.5275244863715534,19
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,17
collusion,honest_fp,False,-0.9999999999999999,0.0,-1.0,-1.0,-0.9999999999999999,15
collusion,true,False,-3.6594702932295413,0.0,-3.659470293229541,-3.659470293229546,-3.6594702932295418,18
collusion,true,False,-1.2187336773081654,0.0,-1.2187336773081654,-1.2187336773081654,-1.2187336773081654,19
collusion,true,False,-3.5330258169937214,0.0,-3.533025816993721,-3.5330258169937245,-3.5330258169937205,18
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,15
collusion,honest_fp,False,-1.0,0.0,-1.0,-1.0,-0.9999999999999999,18
collusion,true,True,0.8345605247906148,0.950522069005731,1.912351243476789,-0.003721145298630546,-0.003721145298631545,16
collusion,true,True,0.9298774434057635,0.0,0.9298774434057631,0.9298774434057613,0.929877443405763,18
collusion,true,True,1.920638286389642,0.0,1.920638286389642,1.920638286389643,1.920638286389642,15
collusion,honest_fp,False,-2.386886082080611,4.2146848510894035e-08,-2.3868860820806113,-2.386886082080615,-2.3868860820806113,19
collusion,honest_fp,False,-0.9999999999999998,1.0536712127723509e-08,-1.0,-1.0,-0.9999999999999999,15
collusion,honest_fp,False,-1.09109402812336,2.1073424255447017e-08,-1.0910940281233596,-1.0910940281233614,-1.09109402812336,18
collusion,fabricated,False,-1.5802634784866387,1.2372724643321318,-2.550859853757496,-0.003044368671496045,-2.5508598537574962,21
collusion,fabricated,False,-0.4444444444444444,0.49690399499995325,-1.0,0.0,-0.9999999999999999,18
collusion,fabricated,False,-1.5741751896532565,1.237272464332132,-2.5447715649241136,0.003043920161886149,-2.5447715649241136,21
collusion,fabricated,False,-0.5,0.5,-1.0,0.0,-0.9999999999999999,16
collusion,true,False,0.00585906078321064,0.018930116826882146,-0.012265146219840872,0.02563092296835734,-0.012265146219840872,23
collusion,true,False,0.03242394431644367,0.009532730114191418,0.019634444788549033,0.039529221831941186,0.01963444478854859,14
collusion,true,False,0.08339007096459732,1.6130980174698654e-09,0.08339007096459738,0.08339007096459738,0.08339007096459694,14
collusion,true,False,5.2369205364447415,0.0,5.236920536444739,5.236920536444741,5.236920536444739,12
collusion,true,False,-0.02921832982095524,0.015158427675279071,-0.036797543658595444,0.0010985255296045437,-0.036797543658595,15
collusion,true,False,-0.05189878055972393,0.009532730114191385,-0.06468828008761918,-0.04479350304422702,-0.04479350304422658,14
collusion,true,False,-3.528321811645519,0.0,-3.528321811645519,-3.528321811645519,-3.5283218116455175,20
collusion,true,True,-2.0,0.0,-2.0,-2.000000000000001,-1.9999999999999996,18
collusion,true,True,1.8858192853188394,5.1619136559035694e-08,1.8858192853188385,1.8858192853188402,1.8858192853188398,16
collusion,fabricated,False,-0.4444444444444444,0.49690399499995325,-1.0,0.0,-0.9999999999999996,18
collusion,fabricated,False,-0.5333333333333333,0.49888765156985887,-1.0,0.0,-0.9999999999999996,15
collusion,true,True,0.8672098771650646,0.9693058837981317,1.9290312725225007,-0.017641285632798542,-0.017641285632798542,22
collusion,true,True,1.9482112736550512,2.1073424255447017e-08,1.9482112736550512,1.948211273655053,1.948211273655052,12
collusion,true,True,0.22479957704219497,0.4067654057581141,0.9293109427448982,-0.008336668344432141,-0.017720888274285418,12
collusion,honest_fp,False,-2.1434672345929195,2.9802322387695312e-08,-2.1434672345929187,-2.1434672345929204,-2.1434672345929195,16
collusion,honest_fp,False,-2.0,0.0,-2.0,-2.0,-2.0,19
collusion,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,16
collusion,true,False,0.10176124968352007,1.3170890159654386e-09,0.10176124968351985,0.10176124968351985,0.1017612496835204,12
collusion,true,True,0.3169689132157766,0.44301577502534384,0.9814925757537925,0.021625063198881023,0.9814925757537925,13
collusion,true,True,0.9734571354664998,0.0,0.9734571354665,0.9734571354665,0.9734571354664998,21
collusion,true,True,4.845915714032763,8.429369702178807e-08,4.845915714032764,4.845915714032765,4.845915714032764,10
collusion,true,False,-0.11389059279188216,1.3170890159654386e-09,-0.11389059279188274,-0.11389059279188096,-0.11389059279188218,13
collusion,true,True,0.18340285925446137,0.3688989326236079,0.9510870409904282,-0.002435288511460243,-0.011819508441312965,16
collusion,true,True,1.3280885640837967,0.9176702444142509,1.97697941680223,0.030306858646930834,1.97697941680223,15
collusion,true,True,0.32887277453605823,0.45248588477882756,0.9687844495726665,0.008916937017755089,0.008916937017754534,12
collusion,true,True,0.1605619194318209,0.3346051638216488,0.9799727373663476,0.016489429396065347,0.9799727373663474,21
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,18
collusion,fabricated,False,-1.6828141628864102,1.9762274569096208,-4.000146265107572,0.002518275092619149,-4.000146265107576,19
collusion,fabricated,False,-2.6709806375633978,1.8868741594603264,-4.005202150963461,-0.0025376107632677503,-4.005202150963461,12
collusion,true,True,0.9530131105725975,0.9702661370492699,1.923279247621867,-0.017253026476673483,-0.017253026476672595,12
collusion,true,True,-0.6543449815487584,0.4637680799751379,-1.0,-0.03850498279779124,-1.0,14
collusion,true,True,0.9832855285474911,0.967555438784202,1.9508409673316915,0.015730089763287936,0.015730089763288824,18
collusion,honest_fp,False,-2.30141564183633,4.2146848510894035e-08,-2.301415641836332,-2.3014156418363303,-2.30141564183633,17
collusion,true,True,0.5789152672981545,0.45037400267898786,0.9557055887091721,0.03611549781007817,0.955705588709173,17
collusion,true,True,0.956444537686106,0.0,0.9564445376861048,0.9564445376861048,0.9564445376861053,19
collusion,true,True,4.9085170330626795,0.0,4.908517033062678,4.9085170330626795,4.908517033062678,12
collusion,true,True,1.264210054660673,0.9272227427661907,1.9553210823636729,0.020210204795271025,1.9553210823636737,14
collusion,true,True,0.657338274356316,0.4312833025677598,0.9623016222145075,0.04741157863993095,0.9623016222145084,18
collusion,true,True,0.6945418902053999,0.9147756867509537,1.9882300729377587,0.047697798839219985,1.9882300729377596,18
collusion,true,True,0.9739540959743559,0.733970582651862,0.8895873940981609,0.9473399065544434,-0.014155110647763536,18
collusion,true,True,0.6097306391691026,0.43128330256775976,0.9146939870272952,-0.00019605654728316324,-0.00019605654728271915,18
collusion,fabricated,False,-2.561933311199805,2.745302984488032,-5.496785651440433,0.006062486510742815,-5.496785651440433,15
collusion,fabricated,False,-1.510012815500863,1.5061797349661343,-3.016192550467,-0.003833080534729305,-3.016192550466998,12
collusion,fabricated,False,-2.146075916697347,2.6826275799860326,-5.508927556556401,-0.006079418605223097,-5.508927556556399,18
collusion,fabricated,False,-1.0593527251940742,1.4395602366057982,-3.0085264998561314,0.0038329700761376984,-3.008526499856131,17
collusion,true,True,-0.2095696561367415,0.3537591686837689,-1.0,-0.0407967453721394,-0.06325832678811416,12
collusion,true,False,1.9548650138161376,0.0,1.9548650138161356,1.9548650138161374,1.9548650138161374,18
collusion,true,True,0.8525650110999898,0.9651460892536808,1.90982957984426,-0.028488796186902476,-0.028488796186902476,11
collusion,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,15
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,20
collusion,true,True,1.1733175736319448,0.9595584243229363,1.976141750386967,0.02642589255333938,1.976141750386967,17
collusion,true,False,-2.8538912160692425,0.0,-2.8538912160692416,-2.8538912160692416,-2.8538912160692407,15
collusion,true,True,0.41240364443230426,0.6642358261526629,0.9698957429847148,0.036826116322325575,0.9698957429847157,15
collusion,true,True,0.6348937669771074,0.898434612989502,1.9674876504985317,0.0291692744673675,1.9674876504985317,16
collusion,true,True,0.7343048091951772,0.41008997805836367,0.9815983705596629,0.054247515442840566,0.9815983705596629,15
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,17
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,20
collusion,true,True,1.2080555770502825,0.9439021309032691,1.939199023737892,-0.010516834095735561,-0.010516834095734673,16
collusion,true,True,0.3872676840386668,0.6825352364472114,0.8983417569133945,0.0016842459551522637,-0.02077733546082161,14
collusion,true,True,0.4464550201809279,0.46314942009746546,0.8880506654746512,-0.039300189642169414,-0.039300189642168526,21
collusion,true,True,0.3411072095775672,0.7374981620737162,1.9342264968554819,-0.010408970558318131,-0.010408970558317243,17
collusion,true,True,-0.30991133533849213,0.4454504220624174,-1.0,-0.022715623988458944,-0.02242552429877742,17
collusion,true,False,0.015286121233802715,0.0,0.015286121233801353,0.015286121233801353,0.015286121233802241,15
collusion,true,True,1.9643789807000185,4.2146848510894035e-08,1.964378980700019,1.964378980700019,1.964378980700019,16
collusion,true,True,0.333604320108211,0.7074328584855994,1.9672811999103406,0.017696914093624727,1.9672811999103414,19
collusion,true,True,0.3706627481387137,0.5431525556455138,0.97939215297143,0.03968020584478538,0.97939215297143,20
collusion,true,True,4.765251071052032,0.0,4.765251071052031,4.765251071052031,4.765251071052031,15
collusion,true,False,-0.04928756947842703,0.0,-0.049287569478428495,-0.049287569478428495,-0.04928756947842716,17
collusion,true,True,0.14923105371169865,0.3075823815764512,0.9625724865700533,0.02204628532058095,0.9625724865700542,16
collusion,true,True,0.45767724047965813,0.8144041640514211,1.94456021320857,0.007868622224824762,0.01109588067523104,13
collusion,true,True,0.8203262980085394,0.5721770334971805,0.9328446486936581,-0.0063964606391753165,-0.006106360949493794,8
collusion,true,True,0.13173656956003676,0.309961175748109,0.9513444444749304,0.0037968870625331164,0.0153109646187648,16
collusion,true,True,0.1453959764695463,0.35711460154323593,0.9029170379374243,-0.025718952938444062,-0.02571895293844384,11
collusion,honest_fp,False,0.0,0.0,0.0,0.0,0.0,20
collusion,fabricated,False,-2.5337063201340664,2.538934295440559,-5.072640615574626,0.0052279753064929935,-5.072640615574626,8
collusion,fabricated,False,-1.415176848377977,1.5156238934400423,-3.0354469445096957,0.002559485737275935,-3.035446944509695,15
collusion,fabricated,False,-1.4560532043390435,2.2939472008877213,-5.083102197825559,-0.005233606944438307,-5.083102197825557,14
collusion,fabricated,False,-1.4203207635389579,1.5156238934400412,-3.040590859670676,-0.002584429423704293,-3.0405908596706754,15
collusion,true,True,0.7501429634726271,0.9069163527782453,1.8608841153189495,0.00964886224174677,0.009648862241745881,15
collusion,true,True,0.5725010382648535,0.4920715384682122,1.0064673442781356,0.014544359104920801,1.0064673442781338,16
